CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;Lat;Long;LOCALIZE
2635;0;Via Monte Rosa, 27;Farmacia Giulio Cesare S.n.c. Dei Dr. Roberto, Gabriele E Francesca Marzani;10107480963;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/02/2018;-;Ordinaria;1;45.5010255278;8.8516338614;1
2636;0;Corso S. Gottardo, 1;TICINESE;1660590157;20136;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4492665659;9.1797990807;1
2637;0;Via Bellotti, 1;PIAVE;3955010156;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5051409047;8.8190007404;1
2638;0;Via Novara, 90;NOVARA SAS DR MONTI TRISCHITTA PAOLO & C.;8267990961;20153;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4883436513;9.0695265825;1
2639;0;Via Degli Imbriani, 35;Farmacia Imbriani S.a.s.;5937180965;20158;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2018;-;Ordinaria;1;45.4666212;9.1906166;1
2640;0;Via R. di Lauria, 22;FIRENZE;3844730154;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2641;0;Via V. Pisani, 26;PISANI 26;7219710154;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4837342;9.2042074;1
2642;0;Corso Buenos Ayres, 55;MARINONI SNC DEL DR. P. BRUNO & C. SNC;5469080963;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2007;-;Ordinaria;1;45.4666212;9.1906166;1
2643;0;Via Nicola Piccinni, 1/3;MAZZOLENI SNC;1032660159;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2015;-;Ordinaria;1;45.4825605649;9.2152715173;1
2644;0;Via Washington, 98;MATTALIA;850330150;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2645;0;Via Pier Della Francesca, 3;FARINATTI SNC DR.SSA SILVIA FARINATTI & C.;842370157;20154;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2008;-;Ordinaria;1;45.56349225;9.20398755;1
2646;0;Viale Monte Nero, 59;MONTE NERO - DR. CRESPI;3955000157;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4686200389;8.9156959865;1
2647;0;Via Crema, 17;MINERVA SNC DR. SERGENT MARCEAU LUDOVICO & C.;8923090966;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4510276786;9.2024316521;1
2648;0;Via Novara, 3;MELOZZO DA FORLI';842410151;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4883436513;9.0695265825;1
2649;0;Via Carducci, 11;SCHIAVIO SNC;5271460965;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2007;-;Ordinaria;1;45.5747829862;9.0736017212;1
2650;0;Via Strigelli, 2;FIORE SNC;7561670964;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2651;0;Viale Montenero, 37;PALAZZOLO DEL DR. DANIELE OTTAVIO;9127160969;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;44.2644813345;12.3494466461;1
2652;0;Viale Affori, 10;PICCHIOTTI;427210158;20161;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5168606;9.16787935;1
2653;0;Piazzale Gabrio Piola, 1;CALO' DEL DR CALO' DANTE;9726360960;20131;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2654;0;Via Visconti Di Modrone, 1;PONTE VITTORIA SNC DR.SSA LOJERCIO ORIETTA & C.;4900610967;20122;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/08/2007;-;Ordinaria;1;45.5734213423;8.916223247;1
2655;0;Via Alamanni, 2;ROCCHI;7646670963;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4336890712;9.1994920089;1
2656;0;Piazzale Gorini, 14;ROSSETTO S.N.C. DR.SSA FRANCONE CRISTIANA & C.;1186290159;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2657;0;Via S. Marco, 18;SALVI;2849140153;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.57067655;8.93376905;1
2658;0;Corso Garibaldi, 49;SANITAS;1567000151;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.466601316;8.9202501732;1
2659;0;Corso P.ta Ticinese, 50;DELLA CITTADELLA;2939320152;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654542;9.186516;1
2660;0;Via S. Vincenzo, 1;SANT'AGOSTINO;8972030962;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4585398094;9.1748476769;1
2661;0;Corso Magenta, 96;S. TERESA;406140152;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4658655767;9.1753143263;1
2662;0;Viale Romagna, 25;SOZZI SNC;7207710968;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2011;-;Ordinaria;1;44.3011740239;12.3435787257;1
2663;0;Corso Buenos Aires, 39;BALDINI SNC;6161300964;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4847156;9.21526455;1
2664;0;Via Varsavia, 4;DEL MERCATO;875580151;20137;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2665;0;Via Padova (ang. Celentano, 1);GLORIA SAS - FARMACIA FASOLIS;4582870962;20132;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2015;-;Ordinaria;1;45.4666212;9.1906166;1
2666;0;Corso 22 Marzo, 52/7;ANTICA FARMACIA DEL VERZIERE DI ROSANNA VIGANO' & C. SNC;9566000965;20137;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4622771738;9.2125305766;1
2667;0;Via Settembrini, 39;SCARLATTI S.N.C.-DR.SSA CARENZI MAURIZIA & C.;4997830155;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2668;0;Via Emilio De Marchi, 10;DESENZANI SNC DR. DESENZANI GIANFRANCO & C.;2324680962;20125;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2007;-;Ordinaria;1;45.5636206172;9.1660131554;1
2669;0;Via Ornato, 13/A;ORNATO;6075690153;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2670;0;Via Pola, 19;S. GIOVANNI SNC DR.SSA COSTA ANTONELLA & C.;5273210962;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2007;-;Ordinaria;1;45.5611825;9.15740415;1
2671;0;Via Rombon, 29;ROMBON;4113380150;20134;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4863313064;9.2407520803;1
2672;0;Viale Suzzani, 273;BICOCCA SNC;5381100964;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2007;-;Ordinaria;1;45.4666212;9.1906166;1
2673;0;Piazzale Cuoco, 8;MUNICIPALE N.43;13195220150;20137;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2674;0;VIA ARSIA, 152;VIALBA;1218860151;20157;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.515620465;9.1279037196;1
2675;0;Piazza Scolari, 3;MUNICIPALE N.44;1199250158;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654542;9.186516;1
2676;0;Via Airolo, 36;TADDEI SNC DI BRUNA TADDEI & C.;8615080960;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.5015254354;9.1929822076;1
2677;0;Via Barzilai, 2;MUNICIPALE N.42;1199250158;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4520425;9.1404621;1
2679;0;Via Saponaro, 34;BERTOLINI DISMO;8893370968;20142;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4070455;9.1739984;1
2680;0;Via S.Clicerio, 6;GANDOLFO;1366710158;20126;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2681;0;Piazza Duomo, 21;Farmacia Carlo Erba;2489000998;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2018;-;Ordinaria;1;45.4666212;9.1906166;1
2682;0;Via Alex Visconti, 22/A;MUNICIPALE N.18;1199250158;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.503235526;9.1022398215;1
2683;0;Viale S. Gimignano, 30;CAMPIONI ANNA MARIA;1033420157;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/12/2014;-;Ordinaria;1;45.4577052041;9.1361861587;1
2684;0;Via Malpighi, 12;MALPIGHI - DR. GUFFANTI;248870966;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2685;0;Via Vincenzo Monti, 56;GARINO SAS DI PERRECA PATRIZIA & C.;6922230962;20123;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.5401351439;8.9743419756;1
2686;0;Via della Moscova, 22;GABBIANI DE VECCHI ENEA;4127060962;20121;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4767767578;9.1895140901;1
2687;0;Via Paravia, 75;S. ANNA DR.SSA BRAVI CRISTINA;9027010967;20148;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4666212;9.1906166;1
2688;0;Piazza 6 Febbraio, 16;ORIO SNC;7830220963;20145;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4778000158;9.1601236115;1
2689;0;Via Venosa, 4;MORTARA;6889170152;20137;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2690;0;Via Castelmorrone, 6;CASTELMORRONE - DR. ROTTEGLIA;4226820159;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2691;0;Via Antonini, 56;LA SAPIENZA;2942570124;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/05/2011;-;Ordinaria;1;45.4666212;9.1906166;1
2692;0;Corso XXII Marzo, 23;VENTRINI SNC DR.I BADO' BRUNO & C.;5046640966;20129;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2006;-;Ordinaria;1;45.4619089;9.2374304;1
2693;0;Viale Corsica, 42;TOSCHI;793230152;20137;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;44.27632635;12.3523328;1
2694;0;Via Tonale, 26;TONALE;3866530151;20125;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.53481675;9.3327083;1
2695;0;Via Melchiorre Gioia, 43;HUMANITAS DI TOSELLI GIAMPIERO & C. SNC;12588160155;20124;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4874773;9.1985984;1
2696;0;Via Gulielmo Silva, 39;MANELLI DI MANELLI MARIA LUISA;2208060182;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4782813;9.1470438;1
2698;0;Piazza Caneva, 3;MOTTA;3838570962;20154;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2009;-;Ordinaria;1;45.4666212;9.1906166;1
2699;0;Via Forze Armate, 212;FONTANA SAS DI MARTUSCELLI FRANCESCO & C.;6555180964;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/10/2015;-;Ordinaria;1;45.4666212;9.1906166;1
2700;0;Via Montegani, 4;SEMPIO DEI DR.I DANIELE SEMPIO E GIANANTONIO SEMPIO;9699540960;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2017;-;Ordinaria;1;45.4340221962;9.1778899586;1
2701;0;Via Melchiorre Gioia, 135;MELCHIORRE GIOIA;5248820960;20125;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/04/2007;-;Ordinaria;1;45.48445355;9.1950378;1
2702;0;Via Delle Betulle, 36/C;MUNICIPALE N.45;1199250158;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.523791255;9.3575787735;1
2703;0;Via Renato Serra, 52;SERRA;59170159;20149;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.578741714;9.1677903514;1
2704;0;Via Padova Ang. Via Toselli, 2;MUNICIPALE N.82;13195220150;20127;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5002265;9.2348881;1
2705;0;Piazza Udine, 8;PALMANOVA;5234860962;20132;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2006;-;Ordinaria;1;45.4910689586;9.2369536767;1
2706;0;Via G. Murat, 85 - ang. Piazza Nizza;NIZZA SAS;6414420965;20159;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/06/2009;-;Ordinaria;1;45.4666212;9.1906166;1
2707;0;Via Parenzo, 8;A.F.M. N. 2;13195220150;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/03/2013;-;Ordinaria;1;45.4854640121;9.1279973583;1
2708;0;Via Volvinio, 25;MUNICIPALE N.4;1199250158;20141;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4358032641;9.1836036921;1
2709;0;Via Bagarotti, 40;MUNICIPALE N.5;1199250158;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4563154;9.0912538;1
2710;0;Piazza Monti, 9;MUNICIPALE N.6;1199250158;20153;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4654542;9.186516;1
2711;0;Via Forze Armate, 328;MUNICIPALE N.7;1199250158;20152;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4601282;9.0977591;1
2712;0;Via Livigno, 6/B;MUNICIPALE N.11;1199250158;20158;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4998492064;9.1783576036;1
2713;0;Via Suzzani, 155;MUNICIPALE N.16;1199250158;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2714;0;VIa Pierlombardo, 19;MUNICIPALE N.15;1199250158;20135;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2715;0;Piazza Prealpi, 3;MUNICIPALE N.19;13195220150;20155;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4946988111;9.1535320234;1
2716;0;Via Pascoli, 80;MUNICIPALE N.3;1199250158;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4239533112;9.3628163545;1
2717;0;Piazza Bonomelli, 4;MUNICIPALE N.13;1199250158;20139;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2718;0;Via Fratelli Zoia, 43;MUNICIPALE N.22;13195220150;20134;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2016;-;Ordinaria;1;45.4666212;9.1906166;1
2719;0;Via Lomellina ang. Via Monte Suello, 1;MUNICIPALE N.23;13195220150;20133;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2720;0;Via Forze Armate, 44;MUNICIPALE N.25;1199250158;20147;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4666212;9.1906166;1
2721;0;Via S. Gimignano, 13/A;CATTANEO;5665730965;20146;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/07/2007;-;Ordinaria;1;45.4577052041;9.1361861587;1
2722;0;Via Palanzone, 32;MUNICIPALE N.10;1199250158;20162;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.5185869835;9.1927575018;1
2723;0;Via Chiarelli, 10;MUNICIPALE N.81;1199250158;20151;15146;MILANO;-;15;MI;MILANO;30;LOMBARDIA;01/01/2005;-;Ordinaria;1;45.4914792;9.1222868;1
